timestamp,value,value_raw
1985-03-28 07:00:00.000000000,40.083986420398446,40.0
1985-03-28 07:00:24.559408754,39.973347482825574,40.0
1985-03-28 07:00:49.118817509,39.91844394989468,40.0
1985-03-28 07:01:13.678226264,39.908276628981554,40.0
1985-03-28 07:01:38.237635019,39.93184632746199,40.0
1985-03-28 07:02:02.797043774,39.978153852711785,40.0
1985-03-28 07:02:27.356452529,40.03620001210675,40.0
1985-03-28 07:02:51.915861284,40.09498561302266,40.0
1985-03-28 07:03:16.475270039,40.14351146283532,40.0
1985-03-28 07:03:41.034678794,40.17077836892053,40.0
1985-03-28 07:04:05.594087549,40.16578713865357,40.0
1985-03-28 07:04:30.153496304,40.00538269930644,40.0
1985-03-28 07:04:54.712905059,39.78576856758284,40.0
1985-03-28 07:05:19.272313814,39.51771014209669,40.0
1985-03-28 07:05:43.831722569,39.211972821461885,40.0
1985-03-28 07:06:08.391131324,38.87932200429232,40.0
1985-03-28 07:06:32.950540079,38.5305230892019,40.0
1985-03-28 07:06:57.509948834,38.17634147480453,36.70686456400742
1985-03-28 07:07:22.069357589,37.82754255971412,36.70686456400742
1985-03-28 07:07:46.628766344,37.49489174254455,36.70686456400742
1985-03-28 07:08:11.188175099,37.18915442190974,36.70686456400742
1985-03-28 07:08:35.747583854,36.92109599642359,36.70686456400742
1985-03-28 07:09:00.306992609,36.75074493525854,36.70686456400742
1985-03-28 07:09:24.866401364,36.61223519393742,36.70686456400742
1985-03-28 07:09:49.425810119,36.519213052393354,36.70686456400742
1985-03-28 07:10:13.985218874,36.472360824622996,36.70686456400742
1985-03-28 07:10:38.544627629,36.502898166606656,36.70686456400742
1985-03-28 07:11:03.104036384,36.6277464654614,36.70686456400742
1985-03-28 07:11:27.663445139,36.56251724738111,36.70686456400742
1985-03-28 07:11:52.222853894,36.49326995798718,36.70686456400742
1985-03-28 07:12:16.782262649,36.419382933415996,36.70686456400742
1985-03-28 07:12:41.341671404,36.34686053683812,36.70686456400742
1985-03-28 07:13:05.901080159,36.27752227224464,35.82560296846011
1985-03-28 07:13:30.460488914,36.213187643626625,35.82560296846011
1985-03-28 07:13:55.019897669,36.155676154975176,35.82560296846011
1985-03-28 07:14:19.579306424,36.10680731028137,36.057513914656774
1985-03-28 07:14:44.138715179,36.16174116827879,36.103896103896105
1985-03-28 07:15:08.698123934,36.17710081447017,36.103896103896105
1985-03-28 07:15:33.257532689,36.16016426481985,36.103896103896105
1985-03-28 07:15:57.816941444,36.118209535292145,36.103896103896105
1985-03-28 07:16:22.376350198,36.0585146418514,36.150278293135436
1985-03-28 07:16:46.935758953,35.98835760046193,36.150278293135436
1985-03-28 07:17:11.495167708,35.91501642708807,36.150278293135436
1985-03-28 07:17:36.054576463,35.76884960647115,36.150278293135436
1985-03-28 07:18:00.613985218,35.59948410996793,36.150278293135436
1985-03-28 07:18:25.173393973,35.41406149074342,36.150278293135436
1985-03-28 07:18:49.732802728,35.23661436401315,34.48051948051948
1985-03-28 07:19:14.292211483,35.059788901146504,34.48051948051948
1985-03-28 07:19:38.851620238,34.88675407159461,34.48051948051948
1985-03-28 07:20:03.411028993,34.7206788448086,34.48051948051948
1985-03-28 07:20:27.970437748,34.568765424086514,34.48051948051948
1985-03-28 07:20:52.529846503,34.44484203976057,34.48051948051948
1985-03-28 07:21:17.089255258,34.35192603594932,34.48051948051948
1985-03-28 07:21:41.648664013,34.28525637720942,34.43413729128015
1985-03-28 07:22:06.208072768,34.261390549859726,34.43413729128015
1985-03-28 07:22:30.767481523,34.28821307119493,34.38775510204081
1985-03-28 07:22:55.326890278,34.362934035095364,34.34137291280148
1985-03-28 07:23:19.886299033,34.35571666926407,34.34137291280148
1985-03-28 07:23:44.445707788,34.364844514286,34.34137291280148
1985-03-28 07:24:09.005116543,34.39336523934621,34.38775510204081
1985-03-28 07:24:33.564525298,34.43999002911768,34.43413729128015
1985-03-28 07:24:58.123934053,34.46697933831874,34.43413729128015
1985-03-28 07:25:22.683342808,34.53179916800103,34.43413729128015
1985-03-28 07:25:47.242751563,34.62914263152391,34.61966604823748
1985-03-28 07:26:11.802160318,34.74692518987996,34.71243042671614
1985-03-28 07:26:36.361569073,34.88631435813009,34.8051948051948
1985-03-28 07:27:00.920977828,35.03751513978901,35.083487940630796
1985-03-28 07:27:25.480386583,35.19317370622607,35.2226345083488
1985-03-28 07:27:50.039795338,35.349969462657555,35.31539888682746
1985-03-28 07:28:14.599204093,35.50198902111246,35.36178107606679
1985-03-28 07:28:39.158612848,35.834184962284255,35.40816326530612
1985-03-28 07:29:03.718021603,36.05199475255003,36.103896103896105
1985-03-28 07:29:28.277430358,36.15813248536314,36.103896103896105
1985-03-28 07:29:52.836839113,36.15790504736425,36.103896103896105
1985-03-28 07:30:17.396247868,36.073358761911976,36.150278293135436
1985-03-28 07:30:41.955656623,35.908405562587134,36.150278293135436
1985-03-28 07:31:06.515065378,35.656889460886575,36.150278293135436
1985-03-28 07:31:31.074474133,35.36426773152081,36.150278293135436
1985-03-28 07:31:55.633882888,35.02138220440141,36.150278293135436
1985-03-28 07:32:20.193291642,34.66516881054734,36.150278293135436
1985-03-28 07:32:44.752700397,34.304421819248816,32.81076066790352
1985-03-28 07:33:09.312109152,33.9050103681398,32.81076066790352
1985-03-28 07:33:33.871517907,33.59755968124672,32.81076066790352
1985-03-28 07:33:58.430926662,33.34634683021134,32.81076066790352
1985-03-28 07:34:22.990335417,33.15857401833168,32.81076066790352
1985-03-28 07:34:47.549744172,33.04806947593997,32.81076066790352
1985-03-28 07:35:12.109152927,33.00488658121829,33.08905380333952
1985-03-28 07:35:36.668561682,33.05480164070697,33.18181818181818
1985-03-28 07:36:01.227970437,33.202666665048895,33.55287569573284
1985-03-28 07:36:25.787379192,33.45333366488696,33.59925788497217
1985-03-28 07:36:50.346787947,33.81165465086404,33.59925788497217
1985-03-28 07:37:14.906196702,33.981171772699845,34.34137291280148
1985-03-28 07:37:39.465605457,34.94367422144896,34.34137291280148
1985-03-28 07:38:04.025014212,35.44682772511616,34.38775510204081
