timestamp,value,value_raw
1985-03-16 07:00:00.000000000,40.141777505907925,40.0
1985-03-16 07:00:24.573378839,40.29944894075327,40.0
1985-03-16 07:00:49.146757679,40.27298703500075,40.0
1985-03-16 07:01:13.720136518,40.086303997440524,40.0
1985-03-16 07:01:38.293515358,39.76331203686276,40.0
1985-03-16 07:02:02.866894197,39.32792336205761,40.0
1985-03-16 07:02:27.440273037,38.80405018181525,40.0
1985-03-16 07:02:52.013651877,38.21560470492584,40.0
1985-03-16 07:03:16.587030716,37.58649914017954,36.94444444444444
1985-03-16 07:03:41.160409556,36.94064569636653,35.092592592592595
1985-03-16 07:04:05.733788395,36.301956582276475,35.092592592592595
1985-03-16 07:04:30.307167235,35.78844454130449,35.092592592592595
1985-03-16 07:04:54.880546075,35.324346494254506,34.72222222222222
1985-03-16 07:05:19.453924914,34.927067063794304,34.62962962962963
1985-03-16 07:05:44.027303754,34.61401087259166,34.62962962962963
1985-03-16 07:06:08.600682593,34.40258254331437,34.62962962962963
1985-03-16 07:06:33.174061433,34.31795067378547,34.675925925925924
1985-03-16 07:06:57.747440273,34.476726235879106,34.675925925925924
1985-03-16 07:07:22.320819112,34.80647573038832,34.675925925925924
1985-03-16 07:07:46.894197952,34.92705192933981,34.72222222222222
1985-03-16 07:08:11.467576791,34.861398665746044,34.72222222222222
1985-03-16 07:08:36.040955631,34.726202583753626,34.675925925925924
1985-03-16 07:09:00.614334470,34.53463065877209,34.675925925925924
1985-03-16 07:09:25.187713310,34.18361725569919,34.675925925925924
1985-03-16 07:09:49.761092150,33.82629278510242,34.675925925925924
1985-03-16 07:10:14.334470989,33.474643734940784,34.675925925925924
1985-03-16 07:10:38.907849829,33.27005617909465,34.53703703703704
1985-03-16 07:11:03.481228668,33.13840155945376,32.5462962962963
1985-03-16 07:11:28.054607508,32.898686934727706,31.064814814814817
1985-03-16 07:11:52.627986348,32.573008608477295,31.064814814814817
1985-03-16 07:12:17.201365187,32.25492777838274,31.064814814814817
1985-03-16 07:12:41.774744027,32.14152531086128,31.064814814814817
1985-03-16 07:13:06.348122866,31.815998329155818,31.064814814814817
1985-03-16 07:13:30.921501706,31.323462642112126,32.5462962962963
1985-03-16 07:13:55.494880546,30.706446066857573,32.5462962962963
1985-03-16 07:14:20.068259385,30.007476420519513,32.5462962962963
1985-03-16 07:14:44.641638225,29.269081520225306,30.13888888888889
1985-03-16 07:15:09.215017064,28.521257854781517,27.916666666666664
1985-03-16 07:15:33.788395904,27.634227476904464,27.916666666666664
1985-03-16 07:15:58.361774744,26.621172496458193,27.916666666666664
1985-03-16 07:16:22.935153583,25.595631591054598,26.712962962962962
1985-03-16 07:16:47.508532423,24.588327703315947,21.666666666666668
1985-03-16 07:17:12.081911262,23.629983775864478,21.666666666666668
1985-03-16 07:17:36.655290102,22.751322751322455,21.666666666666668
1985-03-16 07:18:01.228668941,22.11673507440069,21.666666666666668
1985-03-16 07:18:25.802047781,21.676382986451355,21.666666666666668
1985-03-16 07:18:50.375426621,21.469858220430027,21.666666666666668
1985-03-16 07:19:14.948805460,21.31536570895811,21.666666666666668
1985-03-16 07:19:39.522184300,21.17711246715796,21.666666666666668
1985-03-16 07:20:04.095563139,21.195576501640303,21.666666666666668
1985-03-16 07:20:28.668941979,21.39118932597166,21.666666666666668
1985-03-16 07:20:53.242320819,21.898344896056283,21.666666666666668
